gwas_name,hg38_pos,hg19_pos,new_beta
A2_ALL_eur_leave_23andme,3:46206093,chr3:46247583-46247585,-0.28298
A2_ALL_eur_leave_23andme,3:46206733,chr3:46248223-46248225,0.28324
A2_ALL_eur_leave_23andme,3:46206894,chr3:46248384-46248386,-0.2831
A2_ALL_eur_leave_23andme,3:46208231,chr3:46249721-46249723,0.28294
A2_ALL_eur_leave_23andme,3:46208438,chr3:46249928-46249930,0.2833
A2_ALL_eur_leave_23andme,3:46208517,chr3:46250007-46250009,0.28296
A2_ALL_eur_leave_23andme,3:46208883,chr3:46250373-46250375,-0.24802
A2_ALL_eur_leave_23andme,3:46209242,chr3:46250732-46250734,-0.28262
A2_ALL_eur_leave_23andme,3:46209308,chr3:46250798-46250800,0.28253
A2_ALL_eur_leave_23andme,3:46211014,chr3:46252504-46252506,0.28258
A2_ALL_eur_leave_23andme,3:46211723,chr3:46253213-46253215,0.28262
A2_ALL_eur_leave_23andme,3:46212108,chr3:46253598-46253600,0.28274
A2_ALL_eur_leave_23andme,3:46212116,chr3:46253606-46253608,0.28267
A2_ALL_eur_leave_23andme,3:46212298,chr3:46253788-46253790,-0.24753
A2_ALL_eur_leave_23andme,3:46212321,chr3:46253811-46253813,-0.28101
A2_ALL_eur_leave_23andme,3:46213300,chr3:46254790-46254792,-0.27622
A2_ALL_eur_leave_23andme,3:46213771,chr3:46255261-46255263,-0.23482
A2_ALL_eur_leave_23andme,3:46213985,chr3:46255475-46255477,0.28372
A2_ALL_eur_leave_23andme,3:46214305,chr3:46255795-46255797,-0.23443
A2_ALL_eur_leave_23andme,3:46215805,chr3:46257295-46257297,0.28268
A2_ALL_eur_leave_23andme,3:46216205,chr3:46257695-46257697,0.28263
A2_ALL_eur_leave_23andme,3:46217249,chr3:46258739-46258741,0.28252
A2_ALL_eur_leave_23andme,3:46217805,chr3:46259295-46259297,0.28269
A2_ALL_eur_leave_23andme,3:46219765,chr3:46261255-46261257,-0.23425
A2_ALL_eur_leave_23andme,3:46220620,chr3:46262110-46262112,0.28334
A2_ALL_eur_leave_23andme,3:46221753,chr3:46263243-46263245,0.30775
A2_ALL_eur_leave_23andme,3:46222226,chr3:46263716-46263718,-0.25022
A2_ALL_eur_leave_23andme,3:46222254,chr3:46263744-46263746,0.30674
A2_ALL_eur_leave_23andme,3:46223699,chr3:46265189-46265191,0.30661
A2_ALL_eur_leave_23andme,3:46224044,chr3:46265534-46265536,-0.24135
A2_ALL_eur_leave_23andme,3:46224089,chr3:46265579-46265581,-0.25091
A2_ALL_eur_leave_23andme,3:46224363,chr3:46265853-46265855,0.30644
A2_ALL_eur_leave_23andme,3:46224888,chr3:46266378-46266380,-0.25027
A2_ALL_eur_leave_23andme,3:46225235,chr3:46266725-46266727,-0.24157
A2_ALL_eur_leave_23andme,3:46225842,chr3:46267332-46267334,0.30612
A2_ALL_eur_leave_23andme,3:46226522,chr3:46268012-46268014,0.30747
A2_ALL_eur_leave_23andme,3:46226588,chr3:46268078-46268080,-0.25016
A2_ALL_eur_leave_23andme,3:46227173,chr3:46268663-46268665,0.30592
A2_ALL_eur_leave_23andme,3:46227281,chr3:46268771-46268773,-0.24267
A2_ALL_eur_leave_23andme,3:46227645,chr3:46269135-46269137,0.24295
A2_ALL_eur_leave_23andme,3:46229257,chr3:46270747-46270749,0.306
A2_ALL_eur_leave_23andme,3:46229908,chr3:46271398-46271400,-0.24821
A2_ALL_eur_leave_23andme,3:46230671,chr3:46272161-46272163,-0.32508
A2_ALL_eur_leave_23andme,3:46230949,chr3:46272439-46272441,0.31133
A2_ALL_eur_leave_23andme,3:46231020,chr3:46272510-46272512,0.31188
A2_ALL_eur_leave_23andme,3:46231218,chr3:46272708-46272710,-0.31117
A2_ALL_eur_leave_23andme,3:46232107,chr3:46273597-46273599,-0.29993
A2_ALL_eur_leave_23andme,3:46232236,chr3:46273726-46273728,0.29378
A2_ALL_eur_leave_23andme,3:46232275,chr3:46273765-46273767,0.29867
A2_ALL_eur_leave_23andme,3:46232768,chr3:46274258-46274260,0.2851
A2_ALL_eur_leave_23andme,3:46233395,chr3:46274885-46274887,-0.29545
A2_ALL_eur_leave_23andme,3:46234587,chr3:46276077-46276079,0.29286
A2_ALL_eur_leave_23andme,3:46237428,chr3:46278918-46278920,0.29462
A2_ALL_eur_leave_23andme,3:46237659,chr3:46279149-46279151,0.44223
A2_ALL_eur_leave_23andme,3:46239127,chr3:46280617-46280619,0.29482
A2_ALL_eur_leave_23andme,3:46245172,chr3:46286662-46286664,0.2957
A2_ALL_eur_leave_23andme,3:46256037,chr3:46297527-46297529,0.28529
A2_ALL_eur_leave_23andme,3:46256220,chr3:46297710-46297712,0.27639
A2_ALL_eur_leave_23andme,3:46256882,chr3:46298372-46298374,0.27463
A2_ALL_eur_leave_23andme,3:46257410,chr3:46298900-46298902,0.27243
A2_ALL_eur_leave_23andme,3:46259932,chr3:46301422-46301424,-0.24221
A2_ALL_eur_leave_23andme,3:46260295,chr3:46301785-46301787,0.24212
A2_ALL_eur_leave_23andme,3:46262206,chr3:46303696-46303698,0.2849
A2_ALL_eur_leave_23andme,3:46262573,chr3:46304063-46304065,0.28487
A2_ALL_eur_leave_23andme,3:46263950,chr3:46305440-46305442,0.27676
A2_ALL_eur_leave_23andme,3:46264983,chr3:46306473-46306475,-0.26941
A2_ALL_eur_leave_23andme,3:46265209,chr3:46306699-46306701,0.26926
A2_ALL_eur_leave_23andme,3:46269349,chr3:46310839-46310841,-0.28575
A2_ALL_eur_leave_23andme,3:46270291,chr3:46311781-46311783,0.28393
A2_ALL_eur_leave_23andme,3:46271356,chr3:46312846-46312848,0.26644
A2_ALL_eur_leave_23andme,3:46271462,chr3:46312952-46312954,-0.28351
A2_ALL_eur_leave_23andme,3:46271843,chr3:46313333-46313335,-0.26348
A2_ALL_eur_leave_23andme,3:46276407,chr3:46317897-46317899,-0.26743
A2_ALL_eur_leave_23andme,3:46278629,chr3:46320119-46320121,0.28086
A2_ALL_eur_leave_23andme,3:46280798,chr3:46322288-46322290,0.26042
A2_ALL_eur_leave_23andme,3:46281222,chr3:46322712-46322714,0.26745
A2_ALL_eur_leave_23andme,3:46286021,chr3:46327511-46327513,0.28203
A2_ALL_eur_leave_23andme,3:46287517,chr3:46329007-46329009,-0.1279
A2_ALL_eur_leave_23andme,3:46287787,chr3:46329277-46329279,-0.12736
A2_ALL_eur_leave_23andme,3:46287877,chr3:46329367-46329369,0.28206
A2_ALL_eur_leave_23andme,3:46287984,chr3:46329474-46329476,0.28189
A2_ALL_eur_leave_23andme,3:46288714,chr3:46330204-46330206,0.28191
A2_ALL_eur_leave_23andme,3:46290361,chr3:46331851-46331853,0.28024
A2_ALL_eur_leave_23andme,3:46291508,chr3:46332998-46333000,0.2775
A2_ALL_eur_leave_23andme,3:46293355,chr3:46334845-46334847,0.2811
A2_ALL_eur_leave_23andme,3:46295865,chr3:46337355-46337357,0.28081
A2_ALL_eur_leave_23andme,3:46296201,chr3:46337691-46337693,0.28044
A2_ALL_eur_leave_23andme,3:46297340,chr3:46338830-46338832,0.28294
A2_ALL_eur_leave_23andme,3:46303508,chr3:46344998-46345000,0.2788
A2_ALL_eur_leave_23andme,3:46304545,chr3:46346035-46346037,0.12715
A2_ALL_eur_leave_23andme,3:46308565,chr3:46350055-46350057,0.27996
A2_ALL_eur_leave_23andme,3:46314001,chr3:46355491-46355493,0.27327
A2_ALL_eur_leave_23andme,3:46314150,chr3:46355640-46355642,0.27377
A2_ALL_eur_leave_23andme,3:46325027,chr3:46366517-46366519,0.2733
A2_ALL_eur_leave_23andme,3:46327199,chr3:46368689-46368691,0.27353
A2_ALL_eur_leave_23andme,3:46330090,chr3:46371580-46371582,0.27355
A2_ALL_eur_leave_23andme,3:46330302,chr3:46371792-46371794,-0.27131
A2_ALL_eur_leave_23andme,3:46330887,chr3:46372377-46372379,-0.27074
A2_ALL_eur_leave_23andme,3:46333162,chr3:46374652-46374654,0.27019
A2_ALL_eur_leave_23andme,3:46334064,chr3:46375554-46375556,0.26882
A2_ALL_eur_leave_23andme,3:46334166,chr3:46375656-46375658,0.27078
A2_ALL_eur_leave_23andme,3:46334246,chr3:46375736-46375738,0.27061
A2_ALL_eur_leave_23andme,3:46334678,chr3:46376168-46376170,0.26961
A2_ALL_eur_leave_23andme,3:46336818,chr3:46378308-46378310,0.26953
A2_ALL_eur_leave_23andme,3:46340016,chr3:46381506-46381508,-0.26906
A2_ALL_eur_leave_23andme,3:46340281,chr3:46381771-46381773,0.26963
A2_ALL_eur_leave_23andme,3:46340971,chr3:46382461-46382463,0.26984
A2_ALL_eur_leave_23andme,3:46341131,chr3:46382621-46382623,0.26958
A2_ALL_eur_leave_23andme,3:46342121,chr3:46383611-46383613,0.26957
A2_ALL_eur_leave_23andme,3:46343670,chr3:46385160-46385162,0.26973
A2_ALL_eur_leave_23andme,3:46344641,chr3:46386131-46386133,0.26957
A2_ALL_eur_leave_23andme,3:46345366,chr3:46386856-46386858,0.27099
A2_ALL_eur_leave_23andme,3:46347675,chr3:46389165-46389167,-0.26952
A2_ALL_eur_leave_23andme,3:46348056,chr3:46389546-46389548,-0.26941
A2_ALL_eur_leave_23andme,3:46348158,chr3:46389648-46389650,-0.26946
A2_ALL_eur_leave_23andme,3:46348254,chr3:46389744-46389746,0.26941
A2_ALL_eur_leave_23andme,3:46348485,chr3:46389975-46389977,-0.26943
A2_ALL_eur_leave_23andme,3:46350157,chr3:46391647-46391649,0.26959
A2_ALL_eur_leave_23andme,3:46350598,chr3:46392088-46392090,-0.27
A2_ALL_eur_leave_23andme,3:46350640,chr3:46392130-46392132,0.26897
A2_ALL_eur_leave_23andme,3:46351485,chr3:46392975-46392977,0.26937
A2_ALL_eur_leave_23andme,3:46351972,chr3:46393462-46393464,0.26935
A2_ALL_eur_leave_23andme,3:46353822,chr3:46395312-46395314,-0.26936
A2_ALL_eur_leave_23andme,3:46354439,chr3:46395929-46395931,-0.2693
A2_ALL_eur_leave_23andme,3:46356873,chr3:46398363-46398365,0.26829
A2_ALL_eur_leave_23andme,3:46360940,chr3:46402430-46402432,0.26977
A2_ALL_eur_leave_23andme,3:46361154,chr3:46402644-46402646,0.26937
A2_ALL_eur_leave_23andme,3:46361243,chr3:46402733-46402735,0.26859
A2_ALL_eur_leave_23andme,3:46361977,chr3:46403467-46403469,-0.26918
A2_ALL_eur_leave_23andme,3:46362190,chr3:46403680-46403682,0.26489
A2_ALL_eur_leave_23andme,3:46362470,chr3:46403960-46403962,0.27121
A2_ALL_eur_leave_23andme,3:46366689,chr3:46408179-46408181,0.26346
A2_ALL_eur_leave_23andme,3:69672908,chr3:69722058-69722060,-0.14025
A2_ALL_eur_leave_23andme,3:117756836,chr3:117475682-117475684,0.14906
A2_ALL_eur_leave_23andme,3:117757633,chr3:117476479-117476481,0.15112
A2_ALL_eur_leave_23andme,3:197380448,chr3:197107318-197107320,-0.22707
A2_ALL_eur_leave_23andme,3:197380481,chr3:197107351-197107353,-0.22277
A2_ALL_eur_leave_23andme,3:197382763,chr3:197109633-197109635,-0.24267
A2_ALL_eur_leave_23andme,3:197394242,chr3:197121112-197121114,-0.24135
A2_ALL_eur_leave_23andme,3:197395943,chr3:197122813-197122815,0.24083
A2_ALL_eur_leave_23andme,3:197402178,chr3:197129048-197129050,-0.21904
A2_ALL_eur_leave_23andme,3:197403326,chr3:197130196-197130198,-0.22071
A2_ALL_eur_leave_23andme,3:197404602,chr3:197131472-197131474,-0.21814
A2_ALL_eur_leave_23andme,3:197406777,chr3:197133647-197133649,-0.23111
A2_ALL_eur_leave_23andme,3:197417366,chr3:197144236-197144238,0.22153
A2_ALL_eur_leave_23andme,4:164720433,chr4:165641584-165641586,-0.18109
A2_ALL_eur_leave_23andme,4:182374595,chr4:183295747-183295749,0.4913
A2_ALL_eur_leave_23andme,5:65770656,chr5:65066482-65066484,0.30736
A2_ALL_eur_leave_23andme,5:163300447,chr5:162727452-162727454,0.43555
A2_ALL_eur_leave_23andme,5:174528312,chr5:173955314-173955316,1.0913
A2_ALL_eur_leave_23andme,6:31152952,chr6:31120728-31120730,0.29404
A2_ALL_eur_leave_23andme,6:31153455,chr6:31121231-31121233,0.29453
A2_ALL_eur_leave_23andme,6:31153604,chr6:31121380-31121382,0.29301
A2_ALL_eur_leave_23andme,6:31153649,chr6:31121425-31121427,0.29414
A2_ALL_eur_leave_23andme,6:31154181,chr6:31121957-31121959,0.28363
A2_ALL_eur_leave_23andme,6:165179752,chr6:165593240-165593242,-0.16365
A2_ALL_eur_leave_23andme,6:165180842,chr6:165594330-165594332,-0.16382
A2_ALL_eur_leave_23andme,6:165180963,chr6:165594451-165594453,0.16359
A2_ALL_eur_leave_23andme,6:165181029,chr6:165594517-165594519,-0.1637
A2_ALL_eur_leave_23andme,7:100020229,chr7:99617851-99617853,0.12054
A2_ALL_eur_leave_23andme,7:100020983,chr7:99618605-99618607,0.12013
A2_ALL_eur_leave_23andme,7:100022850,chr7:99620472-99620474,0.12136
A2_ALL_eur_leave_23andme,7:107967457,chr7:107607901-107607903,0.23662
A2_ALL_eur_leave_23andme,7:123874563,chr7:123514616-123514618,-0.15435
A2_ALL_eur_leave_23andme,7:123877938,chr7:123517991-123517993,0.15806
A2_ALL_eur_leave_23andme,7:150758864,chr7:150455951-150455953,-0.34317
A2_ALL_eur_leave_23andme,7:150769933,chr7:150467020-150467022,-0.29906
A2_ALL_eur_leave_23andme,7:150776087,chr7:150473174-150473176,-0.31453
A2_ALL_eur_leave_23andme,7:150776322,chr7:150473409-150473411,-0.32014
A2_ALL_eur_leave_23andme,7:150776607,chr7:150473694-150473696,-0.31834
A2_ALL_eur_leave_23andme,7:150778643,chr7:150475730-150475732,-0.32563
A2_ALL_eur_leave_23andme,7:150782485,chr7:150479572-150479574,-0.33227
A2_ALL_eur_leave_23andme,7:150785791,chr7:150482878-150482880,0.3337
A2_ALL_eur_leave_23andme,8:22574171,chr8:22431683-22431685,-0.2019
A2_ALL_eur_leave_23andme,8:22576375,chr8:22433887-22433889,-0.19774
A2_ALL_eur_leave_23andme,8:22577214,chr8:22434726-22434728,-0.20326
A2_ALL_eur_leave_23andme,8:22579628,chr8:22437140-22437142,-0.20396
A2_ALL_eur_leave_23andme,8:22580310,chr8:22437822-22437824,-0.20047
A2_ALL_eur_leave_23andme,8:22580800,chr8:22438312-22438314,0.19716
A2_ALL_eur_leave_23andme,8:22582695,chr8:22440207-22440209,-0.19292
A2_ALL_eur_leave_23andme,8:22583229,chr8:22440741-22440743,-0.19814
A2_ALL_eur_leave_23andme,8:22583385,chr8:22440897-22440899,0.20103
A2_ALL_eur_leave_23andme,8:121814102,chr8:122826341-122826343,-0.12913
A2_ALL_eur_leave_23andme,8:121816361,chr8:122828600-122828602,-0.13459
A2_ALL_eur_leave_23andme,8:121819908,chr8:122832147-122832149,-0.13356
A2_ALL_eur_leave_23andme,8:121836324,chr8:122848562-122848564,-0.13338
A2_ALL_eur_leave_23andme,9:84025462,chr9:86640376-86640378,-0.15134
A2_ALL_eur_leave_23andme,9:114801407,chr9:117563686-117563688,-0.13314
A2_ALL_eur_leave_23andme,9:114802595,chr9:117564874-117564876,-0.14667
A2_ALL_eur_leave_23andme,9:114804160,chr9:117566439-117566441,-0.14351
A2_ALL_eur_leave_23andme,9:114806486,chr9:117568765-117568767,-0.1463
A2_ALL_eur_leave_23andme,9:114806766,chr9:117569045-117569047,-0.1443
A2_ALL_eur_leave_23andme,9:114818634,chr9:117580913-117580915,-0.12904
A2_ALL_eur_leave_23andme,9:133274295,chr9:136149710-136149712,0.19155
A2_ALL_eur_leave_23andme,10:94253193,chr10:96012949-96012951,0.11838
A2_ALL_eur_leave_23andme,11:28361642,chr11:28383188-28383190,0.34932
A2_ALL_eur_leave_23andme,11:28367097,chr11:28388643-28388645,0.34654
A2_ALL_eur_leave_23andme,11:28368964,chr11:28390510-28390512,0.35456
A2_ALL_eur_leave_23andme,11:28382424,chr11:28403970-28403972,0.34628
A2_ALL_eur_leave_23andme,11:28382854,chr11:28404400-28404402,0.34637
A2_ALL_eur_leave_23andme,11:28388347,chr11:28409893-28409895,0.34496
A2_ALL_eur_leave_23andme,11:28402248,chr11:28423794-28423796,0.34755
A2_ALL_eur_leave_23andme,11:28414952,chr11:28436498-28436500,0.34593
A2_ALL_eur_leave_23andme,11:28418226,chr11:28439772-28439774,0.34812
A2_ALL_eur_leave_23andme,11:28421129,chr11:28442675-28442677,0.34905
A2_ALL_eur_leave_23andme,11:28426415,chr11:28447961-28447963,0.35388
A2_ALL_eur_leave_23andme,11:28434395,chr11:28455941-28455943,0.34833
A2_ALL_eur_leave_23andme,11:40678696,chr11:40700245-40700247,-0.61656
A2_ALL_eur_leave_23andme,11:97867085,chr11:97738084-97738086,-0.16316
A2_ALL_eur_leave_23andme,11:97875330,chr11:97746329-97746331,-0.16974
A2_ALL_eur_leave_23andme,11:97878744,chr11:97749743-97749745,-0.16463
A2_ALL_eur_leave_23andme,11:97884803,chr11:97755802-97755804,0.1746
A2_ALL_eur_leave_23andme,11:97886781,chr11:97757780-97757782,-0.17302
A2_ALL_eur_leave_23andme,11:97887120,chr11:97758119-97758121,-0.11975
A2_ALL_eur_leave_23andme,11:97891104,chr11:97762103-97762105,-0.12186
A2_ALL_eur_leave_23andme,11:97892481,chr11:97763480-97763482,-0.13721
A2_ALL_eur_leave_23andme,11:97894243,chr11:97765242-97765244,-0.13496
A2_ALL_eur_leave_23andme,11:97894524,chr11:97765523-97765525,-0.18217
A2_ALL_eur_leave_23andme,11:97897215,chr11:97768214-97768216,-0.12465
A2_ALL_eur_leave_23andme,11:97908041,chr11:97779040-97779042,0.15503
A2_ALL_eur_leave_23andme,11:97913209,chr11:97784208-97784210,-0.16914
A2_ALL_eur_leave_23andme,11:97916054,chr11:97787053-97787055,-0.16848
A2_ALL_eur_leave_23andme,11:97916185,chr11:97787184-97787186,-0.16928
A2_ALL_eur_leave_23andme,11:97916241,chr11:97787240-97787242,-0.16796
A2_ALL_eur_leave_23andme,11:97917682,chr11:97788681-97788683,-0.1735
A2_ALL_eur_leave_23andme,11:97918902,chr11:97789901-97789903,-0.17583
A2_ALL_eur_leave_23andme,12:10393411,chr12:10546009-10546011,0.27082
A2_ALL_eur_leave_23andme,12:29076923,chr12:29229855-29229857,0.1548
A2_ALL_eur_leave_23andme,12:102620979,chr12:103014756-103014758,0.23948
A2_ALL_eur_leave_23andme,12:112912991,chr12:113350795-113350797,-0.17241
A2_ALL_eur_leave_23andme,12:112919637,chr12:113357441-113357443,0.18876
A2_ALL_eur_leave_23andme,12:112920301,chr12:113358105-113358107,0.17711
A2_ALL_eur_leave_23andme,12:112920986,chr12:113358790-113358792,-0.17838
A2_ALL_eur_leave_23andme,12:112920989,chr12:113358793-113358795,-0.17627
A2_ALL_eur_leave_23andme,12:112921352,chr12:113359156-113359158,-0.1778
A2_ALL_eur_leave_23andme,12:112921383,chr12:113359187-113359189,0.17576
A2_ALL_eur_leave_23andme,12:112921513,chr12:113359317-113359319,-0.17735
A2_ALL_eur_leave_23andme,12:112921772,chr12:113359576-113359578,0.17667
A2_ALL_eur_leave_23andme,12:112921898,chr12:113359702-113359704,-0.17586
A2_ALL_eur_leave_23andme,12:112922220,chr12:113360024-113360026,-0.17551
A2_ALL_eur_leave_23andme,12:112923312,chr12:113361116-113361118,0.18706
A2_ALL_eur_leave_23andme,12:112923353,chr12:113361157-113361159,-0.17838
A2_ALL_eur_leave_23andme,12:112923369,chr12:113361173-113361175,0.17842
A2_ALL_eur_leave_23andme,12:112923432,chr12:113361236-113361238,-0.1743
A2_ALL_eur_leave_23andme,12:112923638,chr12:113361442-113361444,-0.17472
A2_ALL_eur_leave_23andme,12:112923769,chr12:113361573-113361575,0.17496
A2_ALL_eur_leave_23andme,12:112924253,chr12:113362057-113362059,0.17685
A2_ALL_eur_leave_23andme,12:112924602,chr12:113362406-113362408,0.17664
A2_ALL_eur_leave_23andme,12:112924616,chr12:113362420-113362422,0.17685
A2_ALL_eur_leave_23andme,12:112924946,chr12:113362750-113362752,-0.17698
A2_ALL_eur_leave_23andme,12:112925603,chr12:113363407-113363409,0.17705
A2_ALL_eur_leave_23andme,12:112925745,chr12:113363549-113363551,0.18728
A2_ALL_eur_leave_23andme,12:112925887,chr12:113363691-113363693,-0.17723
A2_ALL_eur_leave_23andme,12:112926117,chr12:113363921-113363923,-0.17716
A2_ALL_eur_leave_23andme,12:112926167,chr12:113363971-113363973,0.17762
A2_ALL_eur_leave_23andme,12:112926666,chr12:113364470-113364472,-0.17728
A2_ALL_eur_leave_23andme,12:112926699,chr12:113364503-113364505,-0.17741
A2_ALL_eur_leave_23andme,12:112926707,chr12:113364511-113364513,0.17723
A2_ALL_eur_leave_23andme,12:112926828,chr12:113364632-113364634,0.17725
A2_ALL_eur_leave_23andme,12:112926975,chr12:113364779-113364781,-0.17738
A2_ALL_eur_leave_23andme,12:112927260,chr12:113365064-113365066,0.17722
A2_ALL_eur_leave_23andme,12:112931372,chr12:113369176-113369178,0.17733
A2_ALL_eur_leave_23andme,12:112932622,chr12:113370426-113370428,0.1794
A2_ALL_eur_leave_23andme,12:112933161,chr12:113370965-113370967,-0.17685
A2_ALL_eur_leave_23andme,12:112933718,chr12:113371522-113371524,-0.17807
A2_ALL_eur_leave_23andme,12:112934168,chr12:113371972-113371974,-0.17818
A2_ALL_eur_leave_23andme,12:112934172,chr12:113371976-113371978,0.17821
A2_ALL_eur_leave_23andme,12:112934734,chr12:113372538-113372540,0.17709
A2_ALL_eur_leave_23andme,12:112934999,chr12:113372803-113372805,0.18468
A2_ALL_eur_leave_23andme,12:112935061,chr12:113372865-113372867,0.18466
A2_ALL_eur_leave_23andme,12:112935172,chr12:113372976-113372978,0.18466
A2_ALL_eur_leave_23andme,12:112935758,chr12:113373562-113373564,-0.18378
A2_ALL_eur_leave_23andme,12:112936212,chr12:113374016-113374018,0.18363
A2_ALL_eur_leave_23andme,12:112938178,chr12:113375982-113375984,-0.18396
A2_ALL_eur_leave_23andme,12:112938583,chr12:113376387-113376389,0.18413
A2_ALL_eur_leave_23andme,12:112939108,chr12:113376912-113376914,-0.18468
A2_ALL_eur_leave_23andme,12:112940017,chr12:113377821-113377823,0.18272
A2_ALL_eur_leave_23andme,12:112940276,chr12:113378080-113378082,-0.18259
A2_ALL_eur_leave_23andme,12:112940872,chr12:113378676-113378678,0.18079
A2_ALL_eur_leave_23andme,12:112941234,chr12:113379038-113379040,0.18161
A2_ALL_eur_leave_23andme,12:112941318,chr12:113379122-113379124,-0.18281
A2_ALL_eur_leave_23andme,12:112942203,chr12:113380007-113380009,-0.18889
A2_ALL_eur_leave_23andme,12:112942466,chr12:113380270-113380272,-0.18277
A2_ALL_eur_leave_23andme,12:112942903,chr12:113380707-113380709,-0.18072
A2_ALL_eur_leave_23andme,12:112943412,chr12:113381216-113381218,0.18089
A2_ALL_eur_leave_23andme,12:112943571,chr12:113381375-113381377,-0.1822
A2_ALL_eur_leave_23andme,12:112943890,chr12:113381694-113381696,0.19128
A2_ALL_eur_leave_23andme,12:112943944,chr12:113381748-113381750,-0.19247
A2_ALL_eur_leave_23andme,12:112944151,chr12:113381955-113381957,-0.19237
A2_ALL_eur_leave_23andme,12:112945172,chr12:113382976-113382978,-0.19824
A2_ALL_eur_leave_23andme,12:112947195,chr12:113384999-113385001,-0.18087
A2_ALL_eur_leave_23andme,12:112947441,chr12:113385245-113385247,-0.11996
A2_ALL_eur_leave_23andme,12:112948113,chr12:113385917-113385919,-0.11969
A2_ALL_eur_leave_23andme,12:112949145,chr12:113386949-113386951,-0.18232
A2_ALL_eur_leave_23andme,12:112952943,chr12:113390747-113390749,-0.12163
A2_ALL_eur_leave_23andme,12:112960334,chr12:113398138-113398140,0.12184
A2_ALL_eur_leave_23andme,12:112965094,chr12:113402898-113402900,-0.18178
A2_ALL_eur_leave_23andme,12:112967376,chr12:113405180-113405182,-0.1804
A2_ALL_eur_leave_23andme,12:112968391,chr12:113406195-113406197,-0.18086
A2_ALL_eur_leave_23andme,12:112968655,chr12:113406459-113406461,-0.18093
A2_ALL_eur_leave_23andme,12:112969140,chr12:113406944-113406946,-0.18225
A2_ALL_eur_leave_23andme,12:112970403,chr12:113408207-113408209,-0.18081
A2_ALL_eur_leave_23andme,12:112971608,chr12:113409412-113409414,-0.18343
A2_ALL_eur_leave_23andme,12:112972511,chr12:113410315-113410317,-0.18378
A2_ALL_eur_leave_23andme,12:112981045,chr12:113418849-113418851,-0.167
A2_ALL_eur_leave_23andme,12:112981372,chr12:113419176-113419178,-0.16792
A2_ALL_eur_leave_23andme,12:112982799,chr12:113420603-113420605,-0.16801
A2_ALL_eur_leave_23andme,12:112983490,chr12:113421294-113421296,-0.16785
A2_ALL_eur_leave_23andme,12:112986696,chr12:113424500-113424502,-0.16856
A2_ALL_eur_leave_23andme,12:112987349,chr12:113425153-113425155,-0.17204
A2_ALL_eur_leave_23andme,12:112987688,chr12:113425492-113425494,-0.16855
A2_ALL_eur_leave_23andme,12:112987874,chr12:113425678-113425680,-0.16882
A2_ALL_eur_leave_23andme,13:30913841,chr13:31487977-31487979,0.20581
