gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_eur_leave_ukbb_23andme,3:46066793,chr3:46108284-46108286,-0.38257
B2_ALL_eur_leave_ukbb_23andme,3:46076468,chr3:46117959-46117961,0.40488
B2_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
B2_ALL_eur_leave_ukbb_23andme,3:46098581,chr3:46140072-46140074,0.4036
B2_ALL_eur_leave_ukbb_23andme,3:46135604,chr3:46177095-46177097,0.30126
B2_ALL_eur_leave_ukbb_23andme,3:46142068,chr3:46183559-46183561,-0.26442
B2_ALL_eur_leave_ukbb_23andme,3:46142069,chr3:46183560-46183562,-0.2609
B2_ALL_eur_leave_ukbb_23andme,3:46143233,chr3:46184724-46184726,-0.27539
B2_ALL_eur_leave_ukbb_23andme,3:46144818,chr3:46186309-46186311,-0.2625
B2_ALL_eur_leave_ukbb_23andme,3:46144831,chr3:46186322-46186324,0.28908
B2_ALL_eur_leave_ukbb_23andme,3:46145146,chr3:46186637-46186639,0.28954
B2_ALL_eur_leave_ukbb_23andme,3:46145346,chr3:46186837-46186839,0.28769
B2_ALL_eur_leave_ukbb_23andme,3:46145626,chr3:46187117-46187119,0.28921
B2_ALL_eur_leave_ukbb_23andme,3:46191273,chr3:46232764-46232766,0.28467
B2_ALL_eur_leave_ukbb_23andme,3:46205462,chr3:46246952-46246954,0.28319
B2_ALL_eur_leave_ukbb_23andme,3:46205605,chr3:46247095-46247097,0.28254
B2_ALL_eur_leave_ukbb_23andme,3:46205965,chr3:46247455-46247457,-0.28318
B2_ALL_eur_leave_ukbb_23andme,3:46206093,chr3:46247583-46247585,-0.28298
B2_ALL_eur_leave_ukbb_23andme,3:46206733,chr3:46248223-46248225,-0.28324
B2_ALL_eur_leave_ukbb_23andme,3:46208438,chr3:46249928-46249930,0.2833
B2_ALL_eur_leave_ukbb_23andme,3:46208517,chr3:46250007-46250009,0.28296
B2_ALL_eur_leave_ukbb_23andme,3:46208883,chr3:46250373-46250375,-0.24802
B2_ALL_eur_leave_ukbb_23andme,3:46214305,chr3:46255795-46255797,-0.23443
B2_ALL_eur_leave_ukbb_23andme,3:46225235,chr3:46266725-46266727,-0.24157
B2_ALL_eur_leave_ukbb_23andme,3:46227645,chr3:46269135-46269137,-0.24295
B2_ALL_eur_leave_ukbb_23andme,3:46232275,chr3:46273765-46273767,0.29867
B2_ALL_eur_leave_ukbb_23andme,3:46232768,chr3:46274258-46274260,0.2851
B2_ALL_eur_leave_ukbb_23andme,3:46233275,chr3:46274765-46274767,-0.29519
B2_ALL_eur_leave_ukbb_23andme,3:46233395,chr3:46274885-46274887,0.29545
B2_ALL_eur_leave_ukbb_23andme,3:46234587,chr3:46276077-46276079,-0.29286
B2_ALL_eur_leave_ukbb_23andme,3:46256220,chr3:46297710-46297712,-0.27639
B2_ALL_eur_leave_ukbb_23andme,3:46264983,chr3:46306473-46306475,0.26941
B2_ALL_eur_leave_ukbb_23andme,3:46265209,chr3:46306699-46306701,0.26926
B2_ALL_eur_leave_ukbb_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_eur_leave_ukbb_23andme,3:46287136,chr3:46328626-46328628,-0.28267
B2_ALL_eur_leave_ukbb_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_eur_leave_ukbb_23andme,3:46291508,chr3:46332998-46333000,-0.2775
B2_ALL_eur_leave_ukbb_23andme,3:46293355,chr3:46334845-46334847,-0.2811
B2_ALL_eur_leave_ukbb_23andme,3:46303508,chr3:46344998-46345000,-0.2788
B2_ALL_eur_leave_ukbb_23andme,3:46311708,chr3:46353198-46353200,-0.27318
B2_ALL_eur_leave_ukbb_23andme,3:46314001,chr3:46355491-46355493,0.27327
B2_ALL_eur_leave_ukbb_23andme,3:46314150,chr3:46355640-46355642,0.27377
B2_ALL_eur_leave_ukbb_23andme,3:46348158,chr3:46389648-46389650,0.26946
B2_ALL_eur_leave_ukbb_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_eur_leave_ukbb_23andme,3:46353822,chr3:46395312-46395314,0.26936
B2_ALL_eur_leave_ukbb_23andme,3:46360940,chr3:46402430-46402432,0.26977
B2_ALL_eur_leave_ukbb_23andme,3:46361154,chr3:46402644-46402646,0.26937
B2_ALL_eur_leave_ukbb_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_eur_leave_ukbb_23andme,3:46361977,chr3:46403467-46403469,-0.26918
B2_ALL_eur_leave_ukbb_23andme,3:46366689,chr3:46408179-46408181,0.26346
B2_ALL_eur_leave_ukbb_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_eur_leave_ukbb_23andme,3:46395465,chr3:46436955-46436957,-0.1568
B2_ALL_eur_leave_ukbb_23andme,3:46408806,chr3:46450296-46450298,0.15548
B2_ALL_eur_leave_ukbb_23andme,3:46439310,chr3:46480800-46480802,-0.12625
B2_ALL_eur_leave_ukbb_23andme,3:69672908,chr3:69722058-69722060,-0.14025
B2_ALL_eur_leave_ukbb_23andme,3:139763099,chr3:139481940-139481942,-0.12258
B2_ALL_eur_leave_ukbb_23andme,3:139763949,chr3:139482790-139482792,0.12116
B2_ALL_eur_leave_ukbb_23andme,3:139766221,chr3:139485062-139485064,-0.11971
B2_ALL_eur_leave_ukbb_23andme,3:190319863,chr3:190037651-190037653,0.46734
B2_ALL_eur_leave_ukbb_23andme,4:41216537,chr4:41218553-41218555,-0.14731
B2_ALL_eur_leave_ukbb_23andme,5:59490956,chr5:58786781-58786783,0.44014
B2_ALL_eur_leave_ukbb_23andme,5:163300447,chr5:162727452-162727454,-0.43555
B2_ALL_eur_leave_ukbb_23andme,6:31151165,chr6:31118941-31118943,0.10084
B2_ALL_eur_leave_ukbb_23andme,7:50661984,chr7:50729680-50729682,-0.15074
B2_ALL_eur_leave_ukbb_23andme,7:50712394,chr7:50780090-50780092,0.14789
B2_ALL_eur_leave_ukbb_23andme,8:79693364,chr8:80605598-80605600,0.1102
B2_ALL_eur_leave_ukbb_23andme,8:79700479,chr8:80612713-80612715,0.12932
B2_ALL_eur_leave_ukbb_23andme,11:120884014,chr11:120754722-120754724,-0.28878
B2_ALL_eur_leave_ukbb_23andme,12:112942203,chr12:113380007-113380009,0.18889
B2_ALL_eur_leave_ukbb_23andme,12:112971608,chr12:113409412-113409414,-0.18343
B2_ALL_eur_leave_ukbb_23andme,15:26318013,chr15:26563159-26563161,-0.11883
B2_ALL_eur_leave_ukbb_23andme,15:26318944,chr15:26564090-26564092,0.11442
B2_ALL_eur_leave_ukbb_23andme,15:78052894,chr15:78345235-78345237,0.39655
B2_ALL_eur_leave_ukbb_23andme,15:95239491,chr15:95782719-95782721,-0.13432
B2_ALL_eur_leave_ukbb_23andme,17:49775469,chr17:47852830-47852832,0.28519
B2_ALL_eur_leave_ukbb_23andme,17:49851471,chr17:47928833-47928835,-0.36607
B2_ALL_eur_leave_ukbb_23andme,17:49863303,chr17:47940665-47940667,0.45975
B2_ALL_eur_leave_ukbb_23andme,17:73407323,chr17:71403461-71403463,0.12426
B2_ALL_eur_leave_ukbb_23andme,18:35201732,chr18:32781695-32781697,-0.33425
B2_ALL_eur_leave_ukbb_23andme,19:10317045,chr19:10427720-10427722,0.33292
B2_ALL_eur_leave_ukbb_23andme,19:10364976,chr19:10475651-10475653,0.16442
B2_ALL_eur_leave_ukbb_23andme,19:10414505,chr19:10525180-10525182,-0.11844
B2_ALL_eur_leave_ukbb_23andme,19:50362278,chr19:50865534-50865536,0.11631
B2_ALL_eur_leave_ukbb_23andme,19:50365497,chr19:50868753-50868755,0.10617
B2_ALL_eur_leave_ukbb_23andme,19:50378915,chr19:50882171-50882173,-0.11198
B2_ALL_eur_leave_ukbb_23andme,21:33230489,chr21:34602793-34602795,0.24248
B2_ALL_eur_leave_ukbb_23andme,21:33230629,chr21:34602933-34602935,0.1747
B2_ALL_eur_leave_ukbb_23andme,21:33230944,chr21:34603248-34603250,0.17583
B2_ALL_eur_leave_ukbb_23andme,21:33231575,chr21:34603879-34603881,-0.13017
B2_ALL_eur_leave_ukbb_23andme,21:33237200,chr21:34609504-34609506,0.16597
B2_ALL_eur_leave_ukbb_23andme,21:33237639,chr21:34609943-34609945,-0.17686
B2_ALL_eur_leave_ukbb_23andme,21:33241945,chr21:34614249-34614251,-0.23911
B2_ALL_eur_leave_ukbb_23andme,21:33241950,chr21:34614254-34614256,-0.16943
B2_ALL_eur_leave_ukbb_23andme,21:33244618,chr21:34616922-34616924,-0.19599
B2_ALL_eur_leave_ukbb_23andme,21:33244908,chr21:34617212-34617214,0.17796
B2_ALL_eur_leave_ukbb_23andme,21:33245645,chr21:34617949-34617951,-0.19705
B2_ALL_eur_leave_ukbb_23andme,21:33245738,chr21:34618042-34618044,0.19472
B2_ALL_eur_leave_ukbb_23andme,21:33246008,chr21:34618312-34618314,0.19451
B2_ALL_eur_leave_ukbb_23andme,21:33247902,chr21:34620206-34620208,-0.19675
B2_ALL_eur_leave_ukbb_23andme,21:33248146,chr21:34620450-34620452,-0.1991
B2_ALL_eur_leave_ukbb_23andme,21:33248496,chr21:34620800-34620802,0.2488
B2_ALL_eur_leave_ukbb_23andme,21:33250231,chr21:34622535-34622537,-0.16744
B2_ALL_eur_leave_ukbb_23andme,21:33253108,chr21:34625412-34625414,0.17708
B2_ALL_eur_leave_ukbb_23andme,21:33255469,chr21:34627773-34627775,-0.1777
B2_ALL_eur_leave_ukbb_23andme,21:33260011,chr21:34632315-34632317,-0.17846
B2_ALL_eur_leave_ukbb_23andme,21:33265726,chr21:34638030-34638032,0.14504
B2_ALL_leave_23andme,1:2404237,chr1:2335675-2335677,0.1117
B2_ALL_leave_23andme,1:7151065,chr1:7211124-7211126,-0.32157
B2_ALL_leave_23andme,1:155072528,chr1:155045003-155045005,-0.15314
B2_ALL_leave_23andme,1:155202934,chr1:155172724-155172726,-0.20173
B2_ALL_leave_23andme,1:155203736,chr1:155173526-155173528,-0.20379
B2_ALL_leave_23andme,1:213944899,chr1:214118241-214118243,-0.10774
B2_ALL_leave_23andme,2:164490198,chr2:165346707-165346709,0.39548
B2_ALL_leave_23andme,2:166054167,chr2:166910676-166910678,0.099212
B2_ALL_leave_23andme,2:227296454,chr2:228161169-228161171,0.34025
B2_ALL_leave_23andme,2:227300258,chr2:228164973-228164975,0.33796
B2_ALL_leave_23andme,3:45756734,chr3:45798225-45798227,0.35365
B2_ALL_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B2_ALL_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
B2_ALL_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B2_ALL_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
B2_ALL_leave_23andme,3:45818159,chr3:45859650-45859652,0.62367
B2_ALL_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
B2_ALL_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B2_ALL_leave_23andme,3:45864292,chr3:45905783-45905785,0.15352
B2_ALL_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
B2_ALL_leave_23andme,3:45869378,chr3:45910869-45910871,0.25148
B2_ALL_leave_23andme,3:45874730,chr3:45916221-45916223,-0.19173
B2_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,0.33215
B2_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
B2_ALL_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
B2_ALL_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
B2_ALL_leave_23andme,3:45947552,chr3:45989043-45989045,-0.1249
B2_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B2_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B2_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
B2_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
B2_ALL_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
B2_ALL_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B2_ALL_leave_23andme,3:45960513,chr3:46002004-46002006,-0.1191
B2_ALL_leave_23andme,3:45962004,chr3:46003495-46003497,0.42081
B2_ALL_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B2_ALL_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B2_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B2_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B2_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
B2_ALL_leave_23andme,3:45968372,chr3:46009863-46009865,-0.091108
B2_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B2_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
B2_ALL_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
B2_ALL_leave_23andme,3:45976785,chr3:46018276-46018278,-0.10979
B2_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
B2_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
B2_ALL_leave_23andme,3:45996955,chr3:46038446-46038448,-0.12478
B2_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,0.39568
B2_ALL_leave_23andme,3:46020348,chr3:46061839-46061841,0.3189
B2_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B2_ALL_leave_23andme,3:46024471,chr3:46065962-46065964,0.39579
B2_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
B2_ALL_leave_23andme,3:46027272,chr3:46068763-46068765,-0.17835
B2_ALL_leave_23andme,3:46059711,chr3:46101202-46101204,-0.12818
B2_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,-0.38257
B2_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
B2_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
B2_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
B2_ALL_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B2_ALL_leave_23andme,3:46142068,chr3:46183559-46183561,-0.26442
B2_ALL_leave_23andme,3:46142069,chr3:46183560-46183562,-0.2609
B2_ALL_leave_23andme,3:46143233,chr3:46184724-46184726,-0.27539
B2_ALL_leave_23andme,3:46144818,chr3:46186309-46186311,-0.2625
B2_ALL_leave_23andme,3:46144831,chr3:46186322-46186324,0.28908
B2_ALL_leave_23andme,3:46145146,chr3:46186637-46186639,0.28954
B2_ALL_leave_23andme,3:46145346,chr3:46186837-46186839,0.28769
B2_ALL_leave_23andme,3:46145626,chr3:46187117-46187119,0.28921
B2_ALL_leave_23andme,3:46191273,chr3:46232764-46232766,0.28467
B2_ALL_leave_23andme,3:46205462,chr3:46246952-46246954,0.28319
B2_ALL_leave_23andme,3:46205605,chr3:46247095-46247097,0.28254
B2_ALL_leave_23andme,3:46205965,chr3:46247455-46247457,-0.28318
B2_ALL_leave_23andme,3:46206093,chr3:46247583-46247585,-0.28298
B2_ALL_leave_23andme,3:46206733,chr3:46248223-46248225,-0.28324
B2_ALL_leave_23andme,3:46208438,chr3:46249928-46249930,0.2833
B2_ALL_leave_23andme,3:46208517,chr3:46250007-46250009,0.28296
B2_ALL_leave_23andme,3:46208883,chr3:46250373-46250375,-0.24802
B2_ALL_leave_23andme,3:46214305,chr3:46255795-46255797,-0.23443
B2_ALL_leave_23andme,3:46225235,chr3:46266725-46266727,-0.24157
B2_ALL_leave_23andme,3:46227645,chr3:46269135-46269137,-0.24295
B2_ALL_leave_23andme,3:46232275,chr3:46273765-46273767,0.29867
B2_ALL_leave_23andme,3:46232768,chr3:46274258-46274260,0.2851
B2_ALL_leave_23andme,3:46233275,chr3:46274765-46274767,-0.29519
B2_ALL_leave_23andme,3:46233395,chr3:46274885-46274887,0.29545
B2_ALL_leave_23andme,3:46234587,chr3:46276077-46276079,-0.29286
B2_ALL_leave_23andme,3:46256220,chr3:46297710-46297712,-0.27639
B2_ALL_leave_23andme,3:46264983,chr3:46306473-46306475,0.26941
B2_ALL_leave_23andme,3:46265209,chr3:46306699-46306701,0.26926
B2_ALL_leave_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_leave_23andme,3:46287136,chr3:46328626-46328628,-0.28267
B2_ALL_leave_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_leave_23andme,3:46291508,chr3:46332998-46333000,-0.2775
B2_ALL_leave_23andme,3:46293355,chr3:46334845-46334847,-0.2811
B2_ALL_leave_23andme,3:46303508,chr3:46344998-46345000,-0.2788
B2_ALL_leave_23andme,3:46311708,chr3:46353198-46353200,-0.27318
B2_ALL_leave_23andme,3:46314001,chr3:46355491-46355493,0.27327
B2_ALL_leave_23andme,3:46314150,chr3:46355640-46355642,0.27377
B2_ALL_leave_23andme,3:46348158,chr3:46389648-46389650,0.26946
B2_ALL_leave_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_leave_23andme,3:46353822,chr3:46395312-46395314,0.26936
B2_ALL_leave_23andme,3:46360940,chr3:46402430-46402432,0.26977
B2_ALL_leave_23andme,3:46361154,chr3:46402644-46402646,0.26937
B2_ALL_leave_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_leave_23andme,3:46361977,chr3:46403467-46403469,-0.26918
B2_ALL_leave_23andme,3:46366689,chr3:46408179-46408181,0.26346
B2_ALL_leave_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_leave_23andme,3:46395465,chr3:46436955-46436957,-0.1568
B2_ALL_leave_23andme,3:46408806,chr3:46450296-46450298,0.15548
B2_ALL_leave_23andme,3:145788335,chr3:145506121-145506123,0.07885
B2_ALL_leave_23andme,6:41534945,chr6:41502682-41502684,-0.22289
B2_ALL_leave_23andme,7:10101141,chr7:10140767-10140769,0.10128
B2_ALL_leave_23andme,7:36399100,chr7:36438708-36438710,0.12532
B2_ALL_leave_23andme,7:46357242,chr7:46396839-46396841,0.43498
B2_ALL_leave_23andme,7:78479386,chr7:78108702-78108704,0.12533
B2_ALL_leave_23andme,8:124314164,chr8:125326404-125326406,0.23903
B2_ALL_leave_23andme,8:124324323,chr8:125336563-125336565,0.30371
B2_ALL_leave_23andme,8:124330832,chr8:125343072-125343074,0.2602
B2_ALL_leave_23andme,8:124364493,chr8:125376733-125376735,0.27867
B2_ALL_leave_23andme,8:124368922,chr8:125381162-125381164,0.27684
B2_ALL_leave_23andme,8:124370549,chr8:125382789-125382791,0.27282
B2_ALL_leave_23andme,10:12634289,chr10:12676287-12676289,0.11133
B2_ALL_leave_23andme,10:79946568,chr10:81706323-81706325,0.075687
B2_ALL_leave_23andme,11:34462736,chr11:34484282-34484284,0.10596
B2_ALL_leave_23andme,11:34471200,chr11:34492746-34492748,-0.10613
B2_ALL_leave_23andme,11:102713194,chr11:102583924-102583926,0.24417
B2_ALL_leave_23andme,12:67651675,chr12:68045454-68045456,0.090546
B2_ALL_leave_23andme,12:67656417,chr12:68050196-68050198,0.086045
B2_ALL_leave_23andme,12:67677084,chr12:68070863-68070865,0.087634
B2_ALL_leave_23andme,12:67678385,chr12:68072164-68072166,0.082386
B2_ALL_leave_23andme,12:67688528,chr12:68082307-68082309,0.094225
B2_ALL_leave_23andme,12:67690612,chr12:68084391-68084393,0.096193
B2_ALL_leave_23andme,12:67694029,chr12:68087808-68087810,0.097306
B2_ALL_leave_23andme,12:112942203,chr12:113380007-113380009,0.18889
B2_ALL_leave_23andme,12:112971608,chr12:113409412-113409414,-0.18343
B2_ALL_leave_23andme,17:45630253,chr17:43707618-43707620,0.10892
B2_ALL_leave_23andme,17:45633005,chr17:43710370-43710372,0.10922
B2_ALL_leave_23andme,17:45637307,chr17:43714672-43714674,-0.10909
B2_ALL_leave_23andme,17:45645823,chr17:43723188-43723190,-0.10881
B2_ALL_leave_23andme,17:45646879,chr17:43724244-43724246,-0.12117
B2_ALL_leave_23andme,17:45647846,chr17:43725211-43725213,0.10872
B2_ALL_leave_23andme,17:45648626,chr17:43725991-43725993,-0.10897
B2_ALL_leave_23andme,17:45650771,chr17:43728136-43728138,-0.10915
B2_ALL_leave_23andme,17:45652066,chr17:43729431-43729433,0.10873
B2_ALL_leave_23andme,17:45656617,chr17:43733982-43733984,-0.10891
B2_ALL_leave_23andme,17:45656779,chr17:43734144-43734146,0.10921
B2_ALL_leave_23andme,17:45656938,chr17:43734303-43734305,-0.10861
B2_ALL_leave_23andme,17:45669355,chr17:43746720-43746722,0.10881
B2_ALL_leave_23andme,17:45669473,chr17:43746838-43746840,-0.10882
B2_ALL_leave_23andme,17:45670311,chr17:43747676-43747678,-0.10879
B2_ALL_leave_23andme,17:45675200,chr17:43752565-43752567,-0.10878
B2_ALL_leave_23andme,17:45677203,chr17:43754568-43754570,-0.10845
B2_ALL_leave_23andme,17:45679544,chr17:43756909-43756911,-0.10563
B2_ALL_leave_23andme,17:45679795,chr17:43757160-43757162,0.10824
B2_ALL_leave_23andme,17:45681016,chr17:43758381-43758383,0.10755
B2_ALL_leave_23andme,17:45681519,chr17:43758884-43758886,0.10627
B2_ALL_leave_23andme,17:45681682,chr17:43759047-43759049,0.10858
B2_ALL_leave_23andme,17:45682060,chr17:43759425-43759427,-0.10869
B2_ALL_leave_23andme,17:45682065,chr17:43759430-43759432,-0.10462
B2_ALL_leave_23andme,17:45683233,chr17:43760598-43760600,-0.10838
B2_ALL_leave_23andme,17:45684608,chr17:43761973-43761975,0.11116
B2_ALL_leave_23andme,17:45684619,chr17:43761984-43761986,-0.1086
B2_ALL_leave_23andme,17:45685228,chr17:43762593-43762595,0.10568
B2_ALL_leave_23andme,17:45686569,chr17:43763934-43763936,-0.10873
B2_ALL_leave_23andme,17:45687012,chr17:43764377-43764379,0.10866
B2_ALL_leave_23andme,17:45687199,chr17:43764564-43764566,-0.10865
B2_ALL_leave_23andme,17:45687430,chr17:43764795-43764797,-0.10913
B2_ALL_leave_23andme,17:45687714,chr17:43765079-43765081,0.10856
B2_ALL_leave_23andme,17:45688015,chr17:43765380-43765382,0.10871
B2_ALL_leave_23andme,17:45690262,chr17:43767627-43767629,0.10549
B2_ALL_leave_23andme,17:45690980,chr17:43768345-43768347,-0.10729
B2_ALL_leave_23andme,17:45690981,chr17:43768346-43768348,-0.10439
B2_ALL_leave_23andme,17:45691130,chr17:43768495-43768497,-0.10828
B2_ALL_leave_23andme,17:45691267,chr17:43768632-43768634,0.10567
B2_ALL_leave_23andme,17:45691337,chr17:43768702-43768704,0.10622
B2_ALL_leave_23andme,17:45691361,chr17:43768726-43768728,-0.1058
B2_ALL_leave_23andme,17:45693629,chr17:43770994-43770996,-0.10655
B2_ALL_leave_23andme,17:45693827,chr17:43771192-43771194,-0.10977
B2_ALL_leave_23andme,17:45694127,chr17:43771492-43771494,0.10955
B2_ALL_leave_23andme,17:45695719,chr17:43773084-43773086,0.10898
B2_ALL_leave_23andme,17:45697131,chr17:43774496-43774498,-0.1098
B2_ALL_leave_23andme,17:45697593,chr17:43774958-43774960,0.10638
B2_ALL_leave_23andme,17:45697649,chr17:43775014-43775016,0.1064
B2_ALL_leave_23andme,17:45697779,chr17:43775144-43775146,0.1064
B2_ALL_leave_23andme,17:45698563,chr17:43775928-43775930,-0.10643
B2_ALL_leave_23andme,17:45698695,chr17:43776060-43776062,0.11179
B2_ALL_leave_23andme,17:45698876,chr17:43776241-43776243,-0.10936
B2_ALL_leave_23andme,17:45700176,chr17:43777541-43777543,0.10939
B2_ALL_leave_23andme,17:45700379,chr17:43777744-43777746,0.1044
B2_ALL_leave_23andme,17:45701386,chr17:43778751-43778753,-0.11016
B2_ALL_leave_23andme,17:45701462,chr17:43778827-43778829,-0.11031
B2_ALL_leave_23andme,17:45702053,chr17:43779418-43779420,-0.10934
B2_ALL_leave_23andme,17:45703195,chr17:43780560-43780562,-0.10713
B2_ALL_leave_23andme,17:45703582,chr17:43780947-43780949,0.10867
B2_ALL_leave_23andme,17:45703739,chr17:43781104-43781106,0.10743
B2_ALL_leave_23andme,17:45705089,chr17:43782454-43782456,0.10724
B2_ALL_leave_23andme,17:45705126,chr17:43782491-43782493,0.10728
B2_ALL_leave_23andme,17:45706207,chr17:43783572-43783574,0.12011
B2_ALL_leave_23andme,17:45706437,chr17:43783802-43783804,0.10804
B2_ALL_leave_23andme,17:45707582,chr17:43784947-43784949,0.10925
B2_ALL_leave_23andme,17:45708647,chr17:43786012-43786014,0.10657
B2_ALL_leave_23andme,17:45709332,chr17:43786697-43786699,-0.10834
B2_ALL_leave_23andme,17:45709764,chr17:43787129-43787131,0.10865
B2_ALL_leave_23andme,17:45709940,chr17:43787305-43787307,-0.10869
B2_ALL_leave_23andme,17:45712274,chr17:43789639-43789641,0.10694
B2_ALL_leave_23andme,17:45712332,chr17:43789697-43789699,-0.11091
B2_ALL_leave_23andme,17:45714724,chr17:43792089-43792091,0.11161
B2_ALL_leave_23andme,17:45714725,chr17:43792090-43792092,-0.11216
B2_ALL_leave_23andme,17:45715609,chr17:43792974-43792976,0.10838
B2_ALL_leave_23andme,17:45725605,chr17:43802970-43802972,-0.11312
B2_ALL_leave_23andme,17:45730276,chr17:43807641-43807643,-0.11932
B2_ALL_leave_23andme,17:45731077,chr17:43808442-43808444,-0.10735
B2_ALL_leave_23andme,17:45731579,chr17:43808944-43808946,-0.1069
B2_ALL_leave_23andme,17:45733242,chr17:43810607-43810609,-0.1069
B2_ALL_leave_23andme,17:45733530,chr17:43810895-43810897,-0.10405
B2_ALL_leave_23andme,17:45734144,chr17:43811509-43811511,-0.10736
B2_ALL_leave_23andme,17:45734426,chr17:43811791-43811793,-0.10693
B2_ALL_leave_23andme,17:45734584,chr17:43811949-43811951,-0.10687
B2_ALL_leave_23andme,17:45739239,chr17:43816604-43816606,0.10745
B2_ALL_leave_23andme,17:45740093,chr17:43817458-43817460,0.10744
B2_ALL_leave_23andme,17:45740191,chr17:43817556-43817558,0.10745
B2_ALL_leave_23andme,17:45740532,chr17:43817897-43817899,-0.10756
B2_ALL_leave_23andme,17:45741245,chr17:43818610-43818612,0.10758
B2_ALL_leave_23andme,17:45741324,chr17:43818689-43818691,0.10752
B2_ALL_leave_23andme,17:45742018,chr17:43819383-43819385,-0.10754
B2_ALL_leave_23andme,17:45745145,chr17:43822510-43822512,0.10717
B2_ALL_leave_23andme,17:45748112,chr17:43825477-43825479,0.10691
B2_ALL_leave_23andme,17:45748202,chr17:43825567-43825569,-0.10534
B2_ALL_leave_23andme,17:45748985,chr17:43826350-43826352,-0.11359
B2_ALL_leave_23andme,17:45749271,chr17:43826636-43826638,-0.10567
B2_ALL_leave_23andme,17:45750025,chr17:43827390-43827392,-0.10698
B2_ALL_leave_23andme,17:45750105,chr17:43827470-43827472,-0.10649
B2_ALL_leave_23andme,17:45750142,chr17:43827507-43827509,0.10652
B2_ALL_leave_23andme,17:45751332,chr17:43828697-43828699,-0.10639
B2_ALL_leave_23andme,17:45751569,chr17:43828934-43828936,0.10635
B2_ALL_leave_23andme,17:45754749,chr17:43832114-43832116,0.10987
B2_ALL_leave_23andme,17:45754971,chr17:43832336-43832338,0.10899
B2_ALL_leave_23andme,17:45755001,chr17:43832366-43832368,0.10929
B2_ALL_leave_23andme,17:45755574,chr17:43832939-43832941,-0.11156
B2_ALL_leave_23andme,17:45756458,chr17:43833823-43833825,-0.1073
B2_ALL_leave_23andme,17:45756615,chr17:43833980-43833982,0.10666
B2_ALL_leave_23andme,17:45762640,chr17:43840005-43840007,-0.10466
B2_ALL_leave_23andme,17:45763533,chr17:43840898-43840900,0.10742
B2_ALL_leave_23andme,17:45763569,chr17:43840934-43840936,-0.10774
B2_ALL_leave_23andme,17:45767193,chr17:43844558-43844560,-0.10702
